userId,wallpaperId,rating,timestamp
1676,1780,5.0,1844735863
1676,1552,2.0,1844744084
1676,469,5.0,1844751243
1676,1152,5.0,1844772717
1676,2584,4.5,1844789800
1676,2409,5.0,1844801687
1676,2363,5.0,1844811677
1676,1365,4.5,1844815913
1676,539,5.0,1844835331
1676,1229,4.0,1844842196
1676,2245,5.0,1844854247
1676,233,2.0,1844860778
1676,1080,4.0,1844869404
1676,676,3.0,1844870512
1676,1094,5.0,1844887922
1676,427,4.5,1844896377
1676,1868,2.5,1844900012
1676,2842,4.0,1844900770
1676,1081,4.0,1844908314
1676,1264,5.0,1844908684
1677,1635,4.0,1844819439
1677,501,5.0,1844831850
1677,1621,4.5,1844848610
1677,1529,3.0,1844862980
1677,1527,4.0,1844863842
1677,577,4.0,1844870843
1677,270,4.0,1844887730
1677,1590,4.0,1844906737
1677,2871,5.0,1844923595
1677,2715,3.5,1844924636
1677,2400,5.0,1844930951
1677,1848,3.5,1844935743
1677,2041,4.0,1844944132
1677,1859,4.5,1844958918
1677,2556,5.0,1844972593
1677,937,5.0,1844982086
1677,603,4.5,1845001892
1677,1130,5.0,1845009103
1677,252,5.0,1845011132
1677,1377,5.0,1845027581
1678,1454,5.0,1844911666
1678,443,2.5,1844926007
1678,665,3.0,1844946203
1678,2772,5.0,1844960217
1678,2553,5.0,1844966433
1678,1522,5.0,1844983001
1678,2681,4.0,1844990129
1678,2348,5.0,1845000732
1678,572,5.0,1845008336
1678,350,5.0,1845025287
1678,2216,2.0,1845031214
1678,2451,5.0,1845051834
1678,2062,4.5,1845058882
1678,374,5.0,1845071158
1678,1855,3.0,1845086822
1678,2188,4.5,1845087665
1678,447,4.0,1845094716
1678,2210,5.0,1845106673
1678,2237,4.5,1845110517
1678,2883,4.0,1845112174
1678,821,5.0,1845116205
1678,2724,3.5,1845122100
1678,2221,3.0,1845127081
1678,289,3.0,1845127858
1678,1983,2.0,1845138785
1678,1938,4.0,1845148455
1679,2493,5.0,1844992113
1679,2854,4.5,1845000445
1679,2189,5.0,1845005355
1679,1423,5.0,1845022018
1679,171,5.0,1845036258
1679,507,3.5,1845040663
1679,1751,3.5,1845056801
1679,24,4.5,1845063980
1679,525,2.5,1845080946
1679,637,3.0,1845093135
1679,2298,3.0,1845097976
1679,1584,3.0,1845116919
1679,2052,5.0,1845132161
1679,796,5.0,1845140679
1679,2565,3.5,1845152591
1679,1918,5.0,1845155704
1679,732,5.0,1845167220
1679,2550,5.0,1845173102
1679,1583,4.0,1845175078
1679,1402,5.0,1845193750
1679,1165,5.0,1845205121
1679,925,5.0,1845210079
1679,1291,3.0,1845214973
1680,1009,5.0,1845078156
1680,497,4.5,1845092259
1680,1258,3.5,1845101199
1680,1074,5.0,1845116380
1680,750,3.5,1845117715
1680,2775,5.0,1845137667
1680,2301,5.0,1845155793
1680,2558,5.0,1845163104
1680,2423,5.0,1845168647
1680,693,4.5,1845184693
1680,2331,4.5,1845205916
1680,1168,4.0,1845214928
1680,2471,5.0,1845220855
1680,2414,5.0,1845231119
1680,1724,3.5,1845241736
1680,1110,5.0,1845257988
1680,862,3.0,1845262102
1680,1684,5.0,1845265748
1680,981,5.0,1845281299
1680,13,4.5,1845301318
1680,1759,5.0,1845306925
1681,2029,3.0,1845166977
1681,1956,4.0,1845173765
1681,2436,4.0,1845191026
1681,1557,4.0,1845191535
1681,2687,5.0,1845207853
1681,2058,2.0,1845218548
1681,155,5.0,1845222078
1681,2651,5.0,1845234948
1681,2597,4.0,1845238336
1681,193,4.0,1845253426
1681,250,4.5,1845257994
1681,639,4.0,1845270001
1681,2806,5.0,1845287689
1681,868,3.0,1845302927
1681,2595,4.5,1845310935
1681,964,5.0,1845316584
1681,1201,4.0,1845328360
1681,492,5.0,1845343796
1681,1951,5.0,1845361489
1681,1236,3.5,1845381822
1681,2670,3.0,1845389165
1681,1606,5.0,1845397739
1681,10,4.0,1845400551
1681,2260,5.0,1845403422
1682,2261,3.0,1845258891
1682,1075,5.0,1845273888
1682,514,3.0,1845278168
1682,1558,5.0,1845284659
1682,468,5.0,1845295892
1682,1207,5.0,1845307219
1682,1961,5.0,1845326222
1682,1340,5.0,1845341084
1682,2143,5.0,1845348128
1682,687,4.5,1845352950
1682,1039,5.0,1845369129
1682,413,4.0,1845380133
1682,922,2.0,1845381563
1682,2104,2.0,1845392198
1682,1521,3.5,1845395155
1682,2898,5.0,1845409609
1682,2128,4.0,1845421980
1682,1612,5.0,1845422564
1682,944,3.5,1845427167
1682,631,5.0,1845442033
1682,1219,5.0,1845445389
1682,535,3.5,1845466536
1682,702,4.5,1845477498
1682,1699,3.0,1845496002
1682,427,5.0,1845501329
1683,1333,4.0,1845334400
1683,2796,4.0,1845342557
1683,152,4.5,1845363705
1683,1858,5.0,1845383276
1683,2820,5.0,1845384194
1683,2253,4.5,1845397024
1683,22,3.0,1845413420
1683,2658,5.0,1845418436
1683,2331,5.0,1845431922
1683,303,5.0,1845436252
1683,2439,5.0,1845456799
1683,509,3.5,1845478066
1683,1148,4.0,1845496381
1683,2203,5.0,1845517533
1683,2169,4.0,1845535990
1683,2409,5.0,1845536853
1683,2143,5.0,1845537615
1683,2889,5.0,1845552590
1683,2233,4.0,1845556008
1683,1901,5.0,1845566943
1683,2766,5.0,1845581783
1683,1411,4.0,1845594724
1683,2394,5.0,1845596193
1683,2114,4.5,1845605837
1683,475,5.0,1845621687
1683,793,5.0,1845639452
1684,239,3.5,1845424193
1684,718,4.5,1845430674
1684,1209,3.5,1845450977
1684,1271,3.0,1845471263
1684,1370,3.5,1845485296
1684,339,5.0,1845500009
1684,1720,5.0,1845507860
1684,2306,2.5,1845523242
1684,81,4.0,1845526413
1684,767,4.0,1845526894
1684,1278,5.0,1845535198
1684,458,4.0,1845544496
1684,1778,5.0,1845549553
1684,493,2.0,1845558801
1684,1751,3.5,1845571037
1684,2884,5.0,1845589695
1684,2515,5.0,1845605459
1684,915,5.0,1845610093
1684,2483,5.0,1845619502
1684,2262,5.0,1845638236
1684,1117,4.5,1845641494
1684,803,5.0,1845642048
1684,656,5.0,1845648841
1684,2847,5.0,1845668469
1684,2820,5.0,1845676742
1685,1933,4.5,1845503890
1685,2774,5.0,1845522798
1685,2385,3.5,1845536046
1685,1841,5.0,1845551924
1685,1646,5.0,1845555798
1685,185,4.5,1845562987
1685,1264,5.0,1845582376
1685,2178,3.5,1845588238
1685,2215,5.0,1845593554
1685,1858,5.0,1845613893
1685,555,4.5,1845620920
1685,477,3.0,1845637992
1685,1769,3.5,1845646070
1685,2586,5.0,1845650255
1685,1370,2.0,1845651032
1685,1662,5.0,1845662393
1685,2641,4.0,1845680705
1685,585,3.5,1845694632
1686,721,3.0,1845598545
1686,76,4.5,1845601054
1686,2201,4.5,1845619877
1686,1449,3.5,1845630645
1686,758,3.0,1845646798
1686,1990,4.0,1845664177
1686,236,4.0,1845680375
1686,1414,4.5,1845695552
1686,44,3.0,1845700231
1686,1871,3.0,1845714073
1686,2377,4.5,1845719913
1686,1736,4.5,1845724241
1686,1054,4.0,1845739653
1686,1785,5.0,1845749682
1686,1615,4.0,1845760347
1686,2134,4.5,1845770025
1686,2839,3.0,1845784313
1687,1707,5.0,1845674980
1687,500,4.0,1845688105
1687,563,3.5,1845703138
1687,2728,5.0,1845713390
1687,268,4.5,1845734770
1687,625,3.0,1845749555
1687,1528,4.5,1845753025
1687,1231,3.0,1845763994
1687,2743,4.5,1845772376
1687,2062,3.5,1845776385
1687,2008,4.0,1845786260
1687,1345,3.0,1845790425
1687,1533,5.0,1845802558
1687,807,5.0,1845809327
1687,753,4.0,1845815561
1687,2869,4.5,1845830951
1687,2443,4.0,1845840822
1687,707,3.5,1845850035
1687,1511,5.0,1845867666
1688,2336,5.0,1845773122
1688,2746,2.0,1845780972
1688,565,3.0,1845789391
1688,822,5.0,1845795949
1688,2461,4.5,1845799260
1688,787,5.0,1845809482
1688,1247,3.0,1845830757
1688,2611,5.0,1845852226
1688,1142,5.0,1845866890
1688,2325,3.5,1845872659
1688,2684,5.0,1845883485
1688,2623,4.5,1845885463
1688,2404,4.0,1845892157
1688,2307,5.0,1845901767
1688,10,3.0,1845913518
1688,969,5.0,1845930566
1688,2571,5.0,1845933015
1688,123,4.5,1845952977
1688,2011,3.0,1845970958
1688,1780,5.0,1845979533
1688,1512,5.0,1845998425
1689,1965,4.0,1845843582
1689,1795,3.0,1845863291
1689,507,3.5,1845880344
1689,2348,3.5,1845884674
1689,1587,5.0,1845895490
1689,1363,4.0,1845899479
1689,1769,4.0,1845910321
1689,2685,4.5,1845930807
1689,1050,4.5,1845951885
1689,862,3.0,1845966464
1689,2452,5.0,1845984217
1689,2592,5.0,1845998303
1689,2575,5.0,1846015565
1689,2356,3.5,1846016128
1689,1382,4.5,1846035637
1689,339,5.0,1846048681
1689,1430,5.0,1846059011
1689,739,4.5,1846070398
1690,1560,3.5,1845947130
1690,2908,5.0,1845957210
1690,1717,4.0,1845958350
1690,179,3.5,1845969756
1690,1079,4.0,1845988226
1690,1292,2.5,1845994651
1690,1509,4.0,1845999869
1690,2227,5.0,1846016890
1690,2795,5.0,1846023259
1690,2818,4.0,1846026648
1690,2175,3.5,1846031779
1690,371,2.5,1846038594
1690,2810,5.0,1846042231
1690,2180,5.0,1846053444
1690,2112,4.0,1846070140
1690,2705,5.0,1846082970
1690,353,5.0,1846083655
1691,152,3.0,1846032317
1691,1714,5.0,1846049227
1691,2311,4.5,1846062849
1691,13,4.5,1846069226
1691,2820,5.0,1846081420
1691,326,2.0,1846098011
1691,1120,4.0,1846115254
1691,912,5.0,1846135615
1691,2627,4.5,1846138126
1691,816,4.5,1846144022
1691,1020,5.0,1846163072
1691,1077,4.0,1846182844
1691,2370,5.0,1846198587
1691,1619,5.0,1846207677
1691,1251,2.5,1846208017
1691,564,5.0,1846216282
1691,2207,4.5,1846218483
1691,2863,4.5,1846229893
1691,2059,4.0,1846245231
1691,862,4.0,1846250638
1692,2163,4.0,1846106344
1692,1545,5.0,1846109988
1692,1560,3.0,1846116605
1692,1916,3.5,1846137432
1692,564,4.5,1846151423
1692,2674,4.5,1846159477
1692,613,4.0,1846169342
1692,1909,3.5,1846183619
1692,2244,5.0,1846197799
1692,1478,4.0,1846205001
1692,244,4.5,1846224206
1692,1206,5.0,1846225486
1692,1466,2.5,1846245963
1692,1109,5.0,1846256188
1692,639,4.0,1846268001
1692,383,3.0,1846279407
1692,201,5.0,1846281891
1692,1367,4.0,1846294210
1692,1118,3.0,1846313125
1692,1558,4.0,1846319315
1693,1395,4.0,1846197260
1693,2244,5.0,1846199078
1693,45,5.0,1846216327
1693,2761,5.0,1846231959
1693,2013,4.5,1846238218
1693,1732,3.0,1846259790
1693,888,5.0,1846273511
1693,2744,5.0,1846286494
1693,804,4.5,1846301018
1693,1484,5.0,1846303954
1693,1252,4.0,1846312643
1693,1527,4.5,1846328409
1693,76,5.0,1846342167
1693,1365,4.5,1846342549
1693,897,4.5,1846345983
1693,2141,4.0,1846360441
1693,2511,5.0,1846361686
1693,713,5.0,1846368367
1693,2890,4.0,1846373418
1693,2176,5.0,1846388052
1693,2365,3.5,1846408052
1693,168,3.5,1846413601
1694,2129,3.0,1846280243
1694,2439,5.0,1846295648
1694,2209,5.0,1846303133
1694,232,4.0,1846305615
1694,1454,4.0,1846319055
1694,2507,5.0,1846326750
1694,2685,5.0,1846330809
1694,1522,5.0,1846343627
1694,2056,4.5,1846352160
1694,748,3.0,1846358336
1694,39,3.0,1846360490
1694,2560,3.5,1846377165
1694,132,3.0,1846379098
1694,2446,5.0,1846400622
1694,1163,5.0,1846409215
1694,1866,3.0,1846426372
1694,2343,5.0,1846434252
1694,2060,5.0,1846440216
1694,604,5.0,1846455445
1694,2454,5.0,1846472473
1694,2239,2.5,1846492783
1694,1141,4.0,1846505111
1694,902,5.0,1846507947
1694,2346,5.0,1846524173
1694,2516,5.0,1846530242
1695,2098,3.5,1846370942
1695,913,5.0,1846390241
1695,2375,4.5,1846397064
1695,2510,5.0,1846407855
1695,95,3.5,1846423805
1695,1472,5.0,1846440488
1695,1190,3.5,1846449566
1695,1702,3.5,1846452560
1695,2496,5.0,1846460383
1695,1081,5.0,1846480342
1695,2588,4.0,1846497522
1695,2903,5.0,1846517809
1695,2796,3.5,1846535247
1695,981,5.0,1846547966
1695,2782,4.0,1846551043
1695,2709,5.0,1846562198
1696,2722,4.5,1846454533
1696,818,5.0,1846469673
1696,1689,4.5,1846479980
1696,2910,5.0,1846500641
1696,2157,3.0,1846512469
1696,368,4.0,1846527664
1696,2687,5.0,1846530037
1696,1141,4.5,1846546552
1696,1410,3.0,1846555997
1696,994,5.0,1846557515
1696,955,3.0,1846560069
1696,1621,5.0,1846574359
1696,267,5.0,1846580492
1696,789,4.5,1846599139
1696,1107,4.5,1846613975
1696,1966,3.5,1846628193
1696,1277,5.0,1846635823
1696,2457,4.5,1846641638
1696,865,3.5,1846644438
1696,2714,4.5,1846662000
1697,1259,5.0,1846539748
1697,1991,5.0,1846540284
1697,1901,5.0,1846545382
1697,1923,4.0,1846548941
1697,2788,4.0,1846562985
1697,2905,4.0,1846576314
1697,159,3.0,1846586819
1697,962,3.5,1846601779
1697,2636,5.0,1846605232
1697,2399,4.0,1846625359
1697,1564,4.0,1846634431
1697,2796,4.0,1846650786
1697,1809,5.0,1846654575
1697,2003,3.0,1846667857
1697,2423,4.5,1846689068
1697,2009,4.0,1846698153
1697,2283,4.5,1846718889
1697,17,4.5,1846734379
1697,1202,3.5,1846754965
1698,1808,5.0,1846632572
1698,460,4.0,1846636033
1698,1373,4.0,1846656591
1698,391,2.5,1846662570
1698,2665,5.0,1846677818
1698,1695,3.0,1846688910
1698,2580,4.0,1846692340
1698,2884,5.0,1846706833
1698,477,4.5,1846709500
1698,2244,5.0,1846710602
1698,1259,5.0,1846728899
1698,1615,3.5,1846734182
1698,702,4.5,1846745064
1698,639,3.0,1846757083
1698,526,5.0,1846768331
1698,2614,3.5,1846782935
1698,1452,4.0,1846793155
1698,2408,5.0,1846810218
1698,817,4.0,1846811729
1698,1803,4.5,1846831904
1698,1825,5.0,1846847744
1699,630,4.5,1846716322
1699,2649,5.0,1846732719
1699,2396,5.0,1846740996
1699,991,3.0,1846746596
1699,1557,5.0,1846750236
1699,1640,5.0,1846763085
1699,103,5.0,1846781205
1699,99,3.0,1846791697
1699,425,4.5,1846808138
1699,1129,3.0,1846828609
1699,1819,3.5,1846848814
1699,1716,4.5,1846857638
1699,1974,3.0,1846865966
1699,2160,4.5,1846873952
1699,1712,4.5,1846886471
1699,1555,4.0,1846887546
1699,2095,2.5,1846906308
1699,101,4.0,1846924084
1699,575,5.0,1846926664
1699,2119,4.0,1846943886
1699,137,4.5,1846960620
1699,161,5.0,1846975513
1700,1043,3.5,1846804440
1700,2502,3.5,1846818843
1700,2142,2.5,1846839822
1700,1916,3.0,1846857514
1700,1151,5.0,1846867812
1700,437,5.0,1846886757
1700,2709,4.5,1846887520
1700,197,3.0,1846906734
1700,1114,3.5,1846924463
1700,1136,5.0,1846932897
1700,736,3.0,1846939456
1700,2032,4.0,1846943420
1700,1184,5.0,1846960079
1700,1804,5.0,1846976849
1700,789,4.5,1846982310
1700,2351,5.0,1847002821
1700,2492,4.5,1847019149
1700,113,4.0,1847033225
1700,517,4.5,1847036640
1700,1910,4.5,1847050885
1700,1651,3.5,1847069238
1700,1669,5.0,1847085511
1700,2383,5.0,1847085822
1700,2393,3.5,1847096350
1700,781,5.0,1847101543
1700,2603,5.0,1847109177
1701,2722,4.5,1846881404
1701,1168,4.0,1846891358
1701,1696,3.5,1846899964
1701,182,3.0,1846904666
1701,2303,4.5,1846913431
1701,834,5.0,1846919719
1701,850,2.5,1846930861
1701,2825,5.0,1846951293
1701,1581,4.5,1846963473
1701,1115,5.0,1846965201
1701,736,2.5,1846968840
1701,997,3.0,1846971118
1701,1392,3.5,1846975729
1701,2685,5.0,1846991109
1701,1640,5.0,1847000594
1701,438,5.0,1847002390
1701,1682,4.0,1847018116
1701,1505,3.5,1847024007
1701,208,5.0,1847044070
1701,836,4.5,1847047480
1701,2049,3.0,1847067502
1701,1377,5.0,1847088420
1702,2658,5.0,1846982495
1702,126,5.0,1846987032
1702,2401,5.0,1846997018
1702,219,4.0,1846998959
1702,896,4.0,1847015227
1702,2647,4.5,1847027118
1702,2854,3.5,1847031502
1702,1395,3.5,1847042615
1702,2233,3.0,1847044375
1702,2018,3.0,1847065585
1702,2193,4.5,1847066870
1702,467,2.0,1847075184
1702,1852,4.5,1847076225
1702,2150,5.0,1847085667
1702,2308,5.0,1847100022
1702,1494,5.0,1847119613
1702,842,3.5,1847119921
1702,2266,5.0,1847122980
1702,1978,3.0,1847123913
1702,173,4.0,1847126139
1703,941,5.0,1847067464
1703,1439,2.0,1847069279
1703,1130,5.0,1847073684
1703,216,4.5,1847093148
1703,1369,5.0,1847105374
1703,2816,5.0,1847115575
1703,1725,3.5,1847120403
1703,978,4.0,1847126232
1703,1770,2.5,1847134778
1703,244,3.5,1847144919
1703,2631,5.0,1847163216
1703,907,5.0,1847167428
1703,550,3.5,1847171865
1703,2247,5.0,1847188366
1703,761,5.0,1847203213
1703,2359,5.0,1847213124
1703,2640,5.0,1847228285
1703,97,5.0,1847235698
1703,1299,2.0,1847252203
1703,1308,5.0,1847268552
1703,2579,4.0,1847289097
1703,2446,5.0,1847307418
1703,81,4.5,1847317913
1703,1074,5.0,1847320025
1703,582,3.5,1847336765
1703,1032,4.0,1847358251
1704,1835,4.5,1847146892
1704,2272,5.0,1847148621
1704,2513,5.0,1847165397
1704,2252,5.0,1847186041
1704,930,4.5,1847187273
1704,990,4.5,1847187640
1704,1326,4.5,1847189692
1704,1663,5.0,1847202712
1704,492,5.0,1847223622
1704,2154,4.0,1847226890
1704,1470,4.0,1847242228
1704,2525,4.0,1847261365
1704,864,3.5,1847280287
1704,1505,4.5,1847291708
1704,2672,5.0,1847298467
1704,1136,5.0,1847301560
1704,374,3.0,1847311274
1704,2854,4.0,1847326918
1704,2886,5.0,1847336283
1704,581,2.5,1847352232
1704,1512,5.0,1847371448
1704,1430,5.0,1847386072
1704,1795,2.5,1847398018
1704,2422,4.0,1847408036
1704,1812,3.5,1847420791
1704,2141,5.0,1847432281
1705,1467,4.5,1847227674
1705,656,4.5,1847242372
1705,2243,5.0,1847243558
1705,941,5.0,1847250174
1705,1228,5.0,1847251060
1705,1958,4.5,1847269255
1705,2113,3.0,1847280736
1705,2683,5.0,1847285642
1705,2649,5.0,1847290094
1705,71,4.0,1847302245
1705,1145,5.0,1847316662
1705,1749,4.0,1847325290
1705,273,3.5,1847336373
1705,724,3.0,1847342572
1705,1072,5.0,1847357853
1705,391,4.0,1847378684
1705,201,5.0,1847391657
1705,750,4.0,1847397145
1705,1141,4.0,1847403346
1705,1352,5.0,1847420317
1705,2766,5.0,1847426264
1705,2717,5.0,1847432981
1705,2117,5.0,1847438055
1705,104,5.0,1847449299
1706,1883,4.5,1847330050
1706,2262,5.0,1847337867
1706,2801,5.0,1847350801
1706,2444,4.5,1847359996
1706,1219,3.5,1847365846
1706,2896,5.0,1847378994
1706,2393,3.5,1847380384
1706,1032,3.5,1847399563
1706,1848,4.5,1847404907
1706,1662,5.0,1847410039
1706,787,3.0,1847411102
1706,638,3.0,1847428381
1706,1732,4.5,1847437293
1706,865,4.0,1847441841
1706,1238,4.5,1847455032
1706,1245,4.0,1847465466
1706,2139,3.0,1847467310
1706,1350,3.5,1847475675
1706,644,3.5,1847486072
1706,1154,5.0,1847499620
1706,1993,3.5,1847505726
1706,1765,4.5,1847510324
1706,1824,4.5,1847528598
1706,1133,5.0,1847546434
1707,473,4.0,1847399147
1707,806,3.5,1847410575
1707,283,5.0,1847427796
1707,1659,3.5,1847437790
1707,1707,4.5,1847441060
1707,76,4.5,1847443278
1707,3,4.0,1847451380
1707,1870,4.5,1847463151
1707,1153,3.0,1847464654
1707,2457,4.5,1847472787
1707,2823,5.0,1847490858
1707,2303,3.5,1847512127
1707,2314,3.5,1847533052
1707,728,5.0,1847538591
1707,2213,4.0,1847540696
1707,1929,3.0,1847542731
1707,1934,3.0,1847558099
1707,1171,3.5,1847571142
1707,1120,2.5,1847590015
1707,126,5.0,1847599101
1707,2073,4.5,1847600571
1708,1312,4.5,1847505494
1708,2581,4.0,1847514092
1708,804,5.0,1847522343
1708,1331,5.0,1847526551
1708,1766,4.5,1847540416
1708,2856,4.5,1847541109
1708,452,4.5,1847544471
1708,2644,4.5,1847553888
1708,1858,5.0,1847572155
1708,2409,5.0,1847577039
1708,2317,4.5,1847586753
1708,2326,5.0,1847591999
1708,853,5.0,1847595250
1708,1521,3.5,1847597619
1708,5,4.5,1847606279
1708,2820,3.5,1847616726
1708,2764,3.5,1847631684
1708,1682,3.5,1847638140
1708,2829,4.5,1847638679
1708,2287,5.0,1847658438
1708,2396,4.5,1847672337
1709,1371,3.5,1847591640
1709,31,4.5,1847600725
1709,708,4.5,1847614705
1709,1112,5.0,1847626251
1709,2592,5.0,1847635607
1709,2883,4.5,1847654250
1709,2669,5.0,1847662587
1709,266,4.5,1847669239
1709,1069,5.0,1847683976
1709,756,3.0,1847690226
1709,1741,4.0,1847697954
1709,340,5.0,1847714538
1709,2493,5.0,1847716538
1709,1548,5.0,1847721920
1709,25,4.0,1847729706
1709,440,3.5,1847733747
1709,1921,5.0,1847740286
1710,1048,4.0,1847676933
1710,403,2.5,1847686104
1710,981,3.5,1847706983
1710,2685,5.0,1847719493
1710,142,3.0,1847736869
1710,2097,2.0,1847747892
1710,2556,5.0,1847751039
1710,749,4.0,1847753165
1710,943,3.0,1847761951
1710,1716,2.0,1847771760
1710,998,4.5,1847787756
1710,2754,5.0,1847793955
1710,818,5.0,1847807239
1710,2788,3.0,1847810732
1710,2472,5.0,1847813017
1710,2410,4.5,1847833452
1710,2356,4.0,1847845324
1711,2561,5.0,1847749559
1711,268,3.5,1847770887
1711,206,4.5,1847777013
1711,154,5.0,1847796645
1711,1913,5.0,1847803336
1711,2598,4.5,1847810513
1711,1117,3.0,1847811463
1711,131,5.0,1847824990
1711,1825,4.5,1847833502
1711,1973,3.5,1847852145
1711,2413,5.0,1847864087
1711,530,5.0,1847879486
1711,851,3.0,1847884300
1711,2159,4.5,1847888549
1711,189,3.0,1847906201
1711,2673,4.5,1847912243
1712,1735,5.0,1847850325
1712,1230,5.0,1847862680
1712,2869,4.5,1847869133
1712,28,4.0,1847880694
1712,2861,4.5,1847892326
1712,2160,4.5,1847908100
1712,2622,4.0,1847916570
1712,2067,4.0,1847932071
1712,2227,5.0,1847950573
1712,87,2.0,1847955590
1712,1804,5.0,1847971190
1712,2738,4.0,1847992250
1712,2389,4.0,1848010810
1712,432,5.0,1848023983
1712,2351,5.0,1848038754
1712,2455,5.0,1848052417
1712,2687,5.0,1848062191
1712,1319,5.0,1848073390
1712,251,5.0,1848075592
1712,1366,5.0,1848077656
1712,1262,3.0,1848079152
1712,253,3.0,1848086159
1712,592,4.5,1848101492
1713,2263,4.0,1847924670
1713,2052,5.0,1847941095
1713,2268,5.0,1847951866
1713,2660,3.0,1847963468
1713,1606,5.0,1847977240
1713,2370,5.0,1847996983
1713,1484,4.5,1848018507
1713,240,5.0,1848020624
1713,1367,5.0,1848040018
1713,957,4.0,1848047556
1713,1249,5.0,1848053684
1713,1720,4.5,1848061619
1713,2294,4.5,1848072086
1713,2311,5.0,1848092347
1713,61,4.5,1848101575
1713,647,4.0,1848120705
1713,1658,4.0,1848125309
1713,2727,3.0,1848140878
1713,781,4.0,1848161247
1713,2349,5.0,1848171167
1713,2744,5.0,1848183376
1713,1346,5.0,1848187940
1714,660,3.5,1848004951
1714,1331,4.0,1848022980
1714,354,3.0,1848023384
1714,1796,5.0,1848025940
1714,2181,2.5,1848034610
1714,2259,5.0,1848042270
1714,1358,4.0,1848060985
1714,1872,3.5,1848068095
1714,1897,5.0,1848071754
1714,397,5.0,1848087867
1714,2488,5.0,1848100292
1714,928,5.0,1848100989
1714,2718,5.0,1848115366
1714,1393,5.0,1848116335
1714,1785,5.0,1848120227
1714,2057,3.5,1848135964
1714,1269,4.0,1848141732
1714,1669,5.0,1848142824
1714,819,3.0,1848164185
1714,1171,4.5,1848175024
1714,1883,4.0,1848183782
1714,1442,3.0,1848199950
1714,2127,4.5,1848203425
1714,1804,5.0,1848212014
1714,1272,3.0,1848224252
1715,182,4.5,1848093114
1715,2202,5.0,1848103199
1715,1782,5.0,1848118313
1715,1386,4.5,1848122799
1715,2293,3.5,1848138745
1715,1494,4.0,1848142759
1715,817,3.5,1848159800
1715,1680,3.5,1848172787
1715,687,4.0,1848185281
1715,480,3.5,1848192396
1715,1762,4.0,1848201841
1715,729,4.5,1848204911
1715,807,4.5,1848210586
1715,1387,4.0,1848228425
1715,161,4.0,1848245356
1715,123,4.5,1848257555
1715,1153,4.0,1848270880
1715,1624,2.5,1848276729
1715,2471,3.5,1848286054
1715,1581,3.5,1848289561
1715,2345,4.5,1848292398
1715,2291,5.0,1848302520
1715,1122,4.0,1848317056
1715,2517,5.0,1848334720
1715,2094,3.0,1848350367
1715,2721,3.0,1848358674
1716,2433,4.5,1848196307
1716,2051,3.5,1848213689
1716,297,5.0,1848216284
1716,1586,4.5,1848220104
1716,512,4.0,1848236849
1716,502,4.0,1848245319
1716,1131,3.5,1848259535
1716,2558,5.0,1848269508
1716,972,4.5,1848284730
1716,998,5.0,1848304077
1716,2457,4.0,1848318434
1716,1240,3.5,1848321321
1716,2832,3.0,1848327264
1716,905,5.0,1848344714
1716,1574,4.0,1848350304
1716,2235,5.0,1848369482
1716,402,3.5,1848377478
1717,2435,5.0,1848280305
1717,907,3.0,1848290894
1717,1830,3.5,1848312243
1717,1880,3.5,1848327327
1717,1099,3.0,1848329000
1717,2324,3.0,1848349158
1717,1971,3.5,1848367139
1717,1607,5.0,1848388499
1717,2394,5.0,1848408493
1717,1722,4.5,1848419446
1717,2329,5.0,1848434562
1717,2351,4.5,1848453538
1717,1398,2.0,1848467428
1717,864,4.0,1848476077
1717,185,3.0,1848477340
1717,90,3.0,1848490541
1717,582,4.5,1848509397
1717,847,4.5,1848522131
1717,1556,4.5,1848537610
1717,1,4.5,1848547071
1717,186,4.0,1848558535
1717,1990,4.5,1848569542
1717,78,4.0,1848588421
1718,2884,5.0,1848360442
1718,714,2.5,1848374799
1718,2341,5.0,1848377691
1718,834,5.0,1848385601
1718,193,5.0,1848401718
1718,1537,3.0,1848421817
1718,854,3.5,1848442118
1718,721,4.0,1848452102
1718,967,5.0,1848470815
1718,1617,5.0,1848489087
1718,2100,3.0,1848495717
1718,661,3.0,1848498722
1718,1351,4.5,1848519152
1718,1861,5.0,1848530116
1718,1827,5.0,1848535191
1718,1188,3.0,1848538544
1718,745,3.5,1848555131
1718,2059,3.0,1848567115
1718,1991,5.0,1848573104
1718,2410,3.5,1848585335
1718,2865,2.5,1848597265
1719,2443,5.0,1848448579
1719,2228,5.0,1848460176
1719,1136,5.0,1848481480
1719,722,4.0,1848484228
1719,2507,5.0,1848487437
1719,2461,4.0,1848492603
1719,2015,3.5,1848493125
1719,1377,5.0,1848507004
1719,1633,5.0,1848507342
1719,2226,5.0,1848514324
1719,2723,4.5,1848525307
1719,416,3.0,1848535755
1719,2720,5.0,1848547822
1719,2691,5.0,1848561408
1719,2659,5.0,1848570982
1719,2584,5.0,1848580324
1720,1735,4.0,1848537721
1720,813,4.0,1848545849
1720,2578,4.0,1848546755
1720,1396,3.0,1848556091
1720,1414,3.5,1848558840
1720,665,3.0,1848564499
1720,1451,3.5,1848567309
1720,738,3.0,1848580359
1720,1348,4.5,1848588873
1720,584,4.0,1848604052
1720,2696,4.5,1848607645
1720,821,2.0,1848620052
1720,1564,3.0,1848629550
